Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore,Percentile
68589099999,-29.2666666,29.5166666,"GIANTS CASTLE, SOUTH AFRICA",1763,2024,6.74571632994475,0.926246152995849,273,7.67196248294059,98.394778620568
94580099999,-27.9333333,153.4333333,"GOLD COAST SEAWAY, AUSTRALIA",3,2024,6.99559771371983,0.695876213304536,355,7.69147392702436,98.3859587228788
60001099999,27.814847,-17.887056,"HIERRO, SPAIN",31.39,2024,6.85126091787179,0.855497531909335,355,7.70675844978113,98.3771388251896
61901099999,-15.9333333,-5.6666666,"ST. HELENA IS., ST. HELENA",436,2024,7.05216138328531,0.666813886189842,347,7.71897526947515,98.3683189275004
76390099999,25.3666666,-101.0166666,"SALTILLO COAH., MEXICO",1790,2024,6.98260176726338,0.748110948004538,354,7.73071271526792,98.3594990298113
56751099999,25.7,100.1833333,"DALI, CHINA",1992,2024,7.01004559953928,0.721498424412917,343,7.7315440239522,98.3506791321221
68921099999,-34.8,20.0666666,"STRUISBAAI, SOUTH AFRICA",4,2024,7.03442908494974,0.699658749444839,348,7.73408783439458,98.3418592344329
83525099999,-18.8833333,-48.22,"UBERLANDIA AERO, BRAZIL",943,2024,7.0893716014721,0.655283582561662,355,7.74465518403376,98.3330393367437
60135099999,34.051467,-6.751519,"SALE, MOROCCO",84.12,2024,6.93492855130922,0.820144292611326,356,7.75507284392054,98.3242194390545
68613099999,-32.0333333,18.3333333,"LAMBERTS BAY, SOUTH AFRICA",94,2024,6.97751674328756,0.79279483663451,345,7.77031157992207,98.3153995413653
85223099999,-17.421058,-66.177114,"JORGE WILSTERMAN, BOLIVIA",2548.12,2024,7.1865958830113,0.5854985371959,355,7.7720944202072,98.3065796436761
76665099999,19.7,-101.1833333,"MORELIA MICH., MEXICO",1913,2024,7.0090595453406,0.766826166471424,355,7.77588571181202,98.297759745987
86779099999,-18.2,-45.4666666,"TRES MARIAS, BRAZIL",922.5,2024,7.08663459272328,0.696239886654789,290,7.78287447937807,98.2889398482978
84752099999,-16.341072,-71.583083,"RODRIGUEZ BALLON, PERU",2561.84,2024,7.40814606741574,0.382928566869217,356,7.79107463428495,98.2801199506086
63340099999,9.0833333,36.45,"LEKEMTE, ETHIOPIA",2080,2024,4.91728207461027,2.89565772165579,10,7.81293979626605,98.2713000529194
76625099999,20.617289,-100.185658,"QUERETARO INTERCONTINENTAL, MEXICO",1919.02,2024,7.05952641734331,0.756600517048249,355,7.81612693439156,98.2624801552302
42516099999,25.5666666,91.8833333,"SHILLONG, INDIA",1598,2024,6.76489108704449,1.09478821401956,173,7.85967930106405,98.253660257541
67861099999,-18.2166667,28.9333333,"GOKWE, ZIMBABWE",1282,2024,6.99072344806613,0.879256654728547,194,7.86998010279467,98.2448403598518
76613399999,20.5218,-103.311167,"DON MIGUEL HIDALGO Y COSTILLA INTERNATIONAL, MEXICO",1528.87,2024,7.13627077448045,0.73696132415266,355,7.87323209863311,98.2360204621626
60185099999,32.2833333,-9.2333333,"SAFI, MOROCCO",45,2024,7.10216375396104,0.786910906667524,348,7.88907466062857,98.2272005644735
84720099999,-14.853953,-74.961542,"MARIA REICHE NEUMAN, PERU",566.92,2024,7.17258589655117,0.731907209189911,222,7.90449310574108,98.2183806667843
86848099999,-21.5666666,-45.4,"VARGINHA, BRAZIL",926.5,2024,7.26657471724579,0.647806327555405,342,7.91438104480119,98.2095607690951
86929099999,-25.5666666,-51.0833333,"INACIO MARTINS, BRAZIL",1261.5,2024,7.10290116280047,0.811882917181338,344,7.91478407998181,98.2007408714059
84147099999,-1.212067,-78.574636,"CHACHOAN, ECUADOR",2591.4,2024,7.35786861039167,0.561683637466521,338,7.91955224785819,98.1919209737167
72290303131,32.81453,-117.13747,"SAN DIEGO MONTGOMERY FIELD, CA US",127.5,2024,7.26325929477661,0.674933624295196,366,7.93819291907181,98.1831010760275
84686099999,-13.535722,-71.938781,"TENIENTE ALEJANDRO VELASCO ASTETE INTERNATIONAL, PERU",3310.12,2024,7.38711484593838,0.557246605422743,357,7.94436145136112,98.1742811783383
86691099999,-14.1333333,-47.5166666,"ALTO PARAISO DE GOIAS, BRAZIL",1261.5,2024,6.74465326109766,1.21302831879404,68,7.9576815798917,98.1654612806491
68471099999,-28.3666666,29.3833333,"VAN REENEN, SOUTH AFRICA",1680,2024,7.14486624482958,0.818813427459728,355,7.9636796722893,98.15664138296
68267499999,-26.248411,28.397508,"SPRINGS, SOUTH AFRICA",1627.63,2024,7.21875108131066,0.748733783763507,306,7.96748486507417,98.1478214852708
72297793184,33.67975,-117.86746,"SANTA ANA JOHN WAYNE AIRPORT, CA US",13,2024,7.27317128592083,0.704767824879683,366,7.97793911080051,98.1390015875816
68920099999,-34.8333333,20.0166666,"CAPE AGULHAS, SOUTH AFRICA",14,2024,7.30892712345464,0.675416137132209,352,7.98434326058685,98.1301816898924
76519099999,22.1,-103.2666666,"COLOTLAN JAL., MEXICO",1673,2024,6.64446586133452,1.34355587040392,65,7.98802173173844,98.1213617922032
76571099999,21.705461,-102.317869,"JESUS TERAN INTERNATIONAL, MEXICO",1862.93,2024,7.32640347725553,0.692314079136751,354,8.01871755639228,98.112541894514
94570099999,-26.3833333,153.0333333,"TEWANTIN RSL PARK, AUSTRALIA",7,2024,7.23573663339523,0.790091837182727,355,8.02582847057796,98.1037219968248
76539099999,22.254303,-100.930806,"PONCIANO ARRIAGA INTERNATIONAL, MEXICO",1839.46,2024,7.2374347010671,0.796962335722624,354,8.03439703678972,98.0949020991357
95572099999,-26.65,152.9333333,"NAMBOUR DPI HILLSIDE, AUSTRALIA",33,2024,7.272787447095,0.76445790026128,352,8.03724534735628,98.0860822014465
68579099999,-30.75,30.2666666,"PADDOCK, SOUTH AFRICA",515,2024,7.28196028202943,0.761480415865505,345,8.04344069789494,98.0772623037573
68289099999,-25.499504,30.9141,"NELSPRUIT, SOUTH AFRICA",883,2024,7.30883816042064,0.741215276305159,336,8.0500534367258,98.0684424060681
67781099999,-17.431917,32.184502,"MUTOKO, ZIMBABWE",1203.96,2024,6.61699103773443,1.43399787041291,63,8.05098890814734,98.0596225083789
83587099999,-19.63375,-43.968856,"TANCREDO NEVES INTERNATIONAL, BRAZIL",827.53,2024,7.3186996202424,0.733296146980387,355,8.05199576722278,98.0508026106897
94596099999,-28.8333333,153.55,"BALLINA AIRPORT AWS, AUSTRALIA",2,2024,7.3755628226564,0.678623331422633,355,8.05418615407904,98.0419827130005
44404099999,29.3,80.5833333,"DADELDHURA, NEPAL",1848,2024,7.05705135943975,1.01600429741654,203,8.07305565685629,98.0331628153113
96505099999,3.7333333,115.6833333,"LONGBAWAN JUVAI, INDONESIA",550,2024,7.43329436438618,0.669352737215737,269,8.10264710160192,98.0243429176222
72290403178,32.57583,-116.99391,"SAN DIEGO BROWN FIELD, CA US",158.9,2024,7.39094567377366,0.718248341823566,365,8.10919401559723,98.015523019933
91190522524,20.7895,-156.9485,"LANAI AIRPORT 656, HI US",396.2,2024,7.35740022682738,0.756010988271212,366,8.11341121509859,98.0067031222438
67481099999,-10.1166667,32.6333333,"ISOKA, ZAMBIA",1360,2024,5.14353748910486,2.98939738297696,14,8.13293487208182,97.9978832245546
67571099999,-13.2333333,30.2166667,"SERENJE, ZAMBIA",1384,2024,5.30842765801408,2.83884558879163,8,8.14727324680571,97.9890633268654
67965099999,-20.021263,28.626538,"J M NKOMO INTERNATIONAL BULAWAYO, ZIMBABWE",1330.76,2024,7.46070311923437,0.712824286398186,332,8.17352740563256,97.9802434291762
76737099999,18.85,-97.1,"ORIZABA VER., MEXICO",1259,2024,7.38231820932407,0.798766949869804,355,8.18108515919387,97.971423531487
67665099999,-15.3333333,28.45,"LUSAKA INTERNATIONAL, ZAMBIA",1151.83,2024,7.43712359522633,0.74444867568055,286,8.18157227090688,97.9626036337979
83779099999,-23.509119,-46.637753,"MARTE, BRAZIL",721.76,2024,7.47226991163016,0.716100693117858,355,8.18837060474802,97.9537837361087
68264099999,-25.83,28.2225,"WATERKLOOF AFB, SOUTH AFRICA",1505.71,2024,7.26424354744817,0.932380519584607,231,8.19662406703278,97.9449638384195
80110099999,6.219958,-75.590519,"OLAYA HERRERA, COLOMBIA",1505.71,2024,7.72497765314874,0.477195074655695,353,8.20217272780444,97.9361439407303
68580099999,-29.5333333,30.2833333,"CEDARA, SOUTH AFRICA",1071,2024,7.47338229047485,0.733769981099181,355,8.20715227157403,97.9273240430411
85242099999,-17.962589,-67.076236,"JUAN MENDOZA, BOLIVIA",3702.1,2024,7.58074275793836,0.633671301236169,349,8.21441405917452,97.9185041453519
68387099999,-27.7833333,30.8,"VRYHEID, SOUTH AFRICA",1163,2024,7.43241035717653,0.792692827843595,349,8.22510318502013,97.9096842476627
84691099999,-13.744864,-76.220284,"PISCO INTERNATIONAL, PERU",11.88,2024,7.6956628678029,0.536443349544411,357,8.23210621734731,97.9008643499735
68999099999,-33.9666666,18.6,"CT AWS, SOUTH AFRICA",46,2024,7.45001168603522,0.786032961737552,326,8.23604464777278,97.8920444522844
68918099999,-34.4333333,19.2166666,"HERMANUS, SOUTH AFRICA",14,2024,7.52899356442249,0.713565658986254,315,8.24255922340875,97.8832245545952
60025099999,28.044475,-16.572489,"TENERIFE SUR, SPAIN",63.7,2024,7.2908744510043,0.953975914629438,355,8.24485036563374,97.874404656906
72290023188,32.7336,-117.1831,"SAN DIEGO INTERNATIONAL AIRPORT, CA US",4.6,2024,7.56502345688386,0.69307051756931,366,8.25809397445317,97.8655847592168
60156099999,33.367467,-7.589967,"MOHAMMED V, MOROCCO",199.94,2024,7.4720112653015,0.809654878608615,355,8.28166614391012,97.8567648615276
68474099999,-28.6833333,28.95,"ROYAL NATAL NAT. PARK, SOUTH AFRICA",1392,2024,7.42174652858356,0.868517196441416,265,8.29026372502498,97.8479449638384
48971099999,12.45,107.1833333,"MONDOL KIRI, CAMBODIA",690,2024,7.18316217769926,1.11068396644247,112,8.29384614414173,97.8391250661492
48935099999,19.4666666,103.1333333,"PLAINE DES JARRES XIENGKHOUANG, LAOS",1050,2024,7.55391705365436,0.743216978877294,308,8.29713403253165,97.83030516846
86818099999,-20.5833333,-47.3833333,"FRANCA, BRAZIL",1027.5,2024,7.56146139972709,0.761755091795502,179,8.3232164915226,97.8214852707709
68342099999,-26.8166666,26.0166666,"OTTOSDAL, SOUTH AFRICA",1500,2024,7.60647286117967,0.724747803382383,351,8.33122066456205,97.8126653730817
83378099999,-15.862583,-47.912666,"PRESIDENTE JUSCELINO KUBITSCHEK, BRAZIL",1060.39,2024,7.74679911905423,0.587204255369203,355,8.33400337442343,97.8038454753925
94647099999,-31.6797,128.8792,"EUCLA, AUSTRALIA",102.3,2024,7.62193303858061,0.736999604297549,353,8.35893264287816,97.7950255777033
83566099999,-19.6166667,-43.9666667,"CONFINS AERO, BRAZIL",827,2024,7.72458099834255,0.642550650165439,316,8.36713164850799,97.7862056800141
63702099999,-0.6166667,30.65,"MBARARA, UGANDA",1413,2024,7.51792550535441,0.867607555395011,71,8.38553306074942,97.7773857823249
94589099999,-29.4333333,153.3666666,"YAMBA PILOT STATION, AUSTRALIA",30,2024,7.71418981324196,0.67825258408731,355,8.39244239732927,97.7685658846357
60105099999,35.15,-6.1,"LARACHE, MOROCCO",49,2024,7.61486544872446,0.778564539115105,348,8.39342998783956,97.7597459869466
94372099999,-21.6666666,150.2666666,"MIDDLE PERCY ISLAND, AUSTRALIA",209,2024,7.69326130952833,0.735293159662461,355,8.42855446919079,97.7509260892574
63862099999,-6.170436,35.752578,"DODOMA, TANZANIA",1119.53,2024,7.86362439912462,0.569011998361292,347,8.43263639748592,97.7421061915682
86796099999,-19.6,-46.9333333,"ARAXA, BRAZIL",1021.5,2024,7.76592013582632,0.671850372770902,355,8.43777050859722,97.733286293879
86824099999,-20.7666666,-42.8666666,"VICOSA, BRAZIL",713.7,2024,7.67730205946943,0.778753373736758,353,8.45605543320619,97.7244663961898
68290499999,-25.383189,31.105603,"KRUGER MPUMALANGA INTERNATIONAL, SOUTH AFRICA",862.27,2024,7.6284082409888,0.839193520628886,355,8.46760176161769,97.7156464985006
56786099999,25.5833333,103.8333333,"ZHANYI, CHINA",1900,2024,7.57910667753292,0.888631653817953,343,8.46773833135087,97.7068266008114
72295603167,33.92353,-118.33291,"HAWTHORNE MUNICIPAL AIRPORT, CA US",16.6,2024,7.70436487033672,0.772317522620086,366,8.4766823929568,97.6980067031223
72297553141,33.79,-118.05194,"LOS ALAMITOS ARMY AIR FIELD, CA US",10.7,2024,7.76403540228486,0.718172432179722,366,8.48220783446458,97.6891868054331
76687099999,19.55,-96.9166666,"JALAPA VER., MEXICO",1389,2024,7.58355639679948,0.903615509351706,355,8.48717190615119,97.6803669077439
95635099999,-33.9333333,120.1333333,"HOPETOWN NORTH, AUSTRALIA",27,2024,7.83034055816048,0.675237043010943,350,8.50557760117142,97.6715470100547
94938099999,-35.35,150.4833333,"ULLADULLA AWS, AUSTRALIA",37,2024,7.66516200344539,0.849725149720039,295,8.51488715316543,97.6627271123655
84501099999,-8.081411,-79.108761,"CAPITAN CARLOS MARTINEZ DE PINILLOS, PERU",32.3,2024,7.98312083011809,0.549881647637646,357,8.53300247775573,97.6539072146763
80222399999,4.812333,-74.064919,"GUAYMARAL, COLOMBIA",2557.27,2024,8.04204791991533,0.492600572070574,337,8.53464849198591,97.6450873169871
91197721508,19.76,-155.55361,"BRADSHAW ARMY AIR FIELD, HI US",1798.3,2024,7.70036195378242,0.849960511957267,366,8.55032246573969,97.6362674192979
95937099999,-35.9,150.15,"MORUYA AIRPORT, AUSTRALIA",4,2024,7.80782055323817,0.754309711285002,355,8.56213026452317,97.6274475216087
83583099999,-19.851181,-43.950628,"PAMPULHA CARLOS DRUMMOND DE ANDRADE, BRAZIL",789.12,2024,7.90043431369058,0.662855370536339,355,8.56328968422692,97.6186276239196
95566099999,-26.95,152.9666666,"BEERBURRUM FOREST STATION, AUSTRALIA",36,2024,7.75771277614424,0.806010995935364,353,8.5637237720796,97.6098077262304
80210099999,4.812675,-75.739519,"MATECANA, COLOMBIA",1345.99,2024,7.99576907677019,0.578888901267992,356,8.57465797803818,97.6009878285412
68592099999,-29.6166666,31.1333333,"KING SHAKA INTERNATIONAL AIRPORT, SOUTH AFRICA",127,2024,7.66671156756658,0.909425264450271,354,8.57613683201685,97.592167930852
68300799999,-26.566372,27.960756,"VEREENIGING, SOUTH AFRICA",1477.06,2024,7.76945335172885,0.811772829799729,344,8.58122618152858,97.5833480331628
67461099999,-11.1,28.85,"MANSA, ZAMBIA",1384,2024,5.99002237173872,2.59343565361871,16,8.58345802535743,97.5745281354736
42114099999,30.4,78.4833333,"TEHRI, INDIA",770,2024,7.61451107775207,0.975666273453105,317,8.59017735120518,97.5657082377845
83842099999,-25.405078,-49.232036,"BACACHERI, BRAZIL",931.77,2024,7.77908746584053,0.813579344487151,355,8.59266681032768,97.5568883400953
68926099999,-34.0833333,21.25,"RIVERSDALE, SOUTH AFRICA",116,2024,7.83284282002702,0.771374812667181,352,8.6042176326942,97.5480684424061
83588099999,-19.65,-43.8833333,"LAGOA SANTA AIRPORT, BRAZIL",852,2024,7.92548685297657,0.685886196534904,355,8.61137304951148,97.5392485447169
95591099999,-27.2166666,153.1,"REDCLIFFE, AUSTRALIA",13,2024,7.8379699651427,0.779019262034426,352,8.61698922717713,97.5304286470277
83844099999,-25.5166666,-48.5166666,"PARANAGUA, BRAZIL",5,2024,7.78977591465479,0.82988649485307,287,8.61966240950786,97.5216087493385
8524099999,33.073386,-16.349975,"PORTO SANTO, PORTUGAL",103.93,2024,7.75473997143781,0.865804049967352,355,8.62054402140517,97.5127888516493
68485099999,-29.2166666,30,"MOOI RIVER, SOUTH AFRICA",1393,2024,7.76146562991414,0.860998560908952,341,8.6224641908231,97.5039689539601
68577099999,-30.5,29.4,"KOKSTAD, SOUTH AFRICA",1443,2024,7.78035864372152,0.85504045425756,341,8.63539909797908,97.495149056271
68927099999,-34.3666666,21.3833333,"STILBAAI, SOUTH AFRICA",103,2024,7.71764564012999,0.91821795804961,351,8.6358635981796,97.4863291585818
78268099999,20.365317,-74.506206,"GUSTAVO RIZO, CUBA",7.92,2024,6.67528795205111,1.97140386174181,73,8.64669181379292,97.4775092608926
68588099999,-29.970089,30.950519,"DURBAN INTERNATIONAL, SOUTH AFRICA",10.05,2024,7.74537797472733,0.902553512668798,345,8.64793148739613,97.4686893632034
95565099999,-25.3166666,152.8833333,"HERVEY BAY AIRPORT, AUSTRALIA",15,2024,7.77724496454776,0.87660773379694,355,8.6538526983447,97.4598694655142
72297603166,33.87154,-117.98561,"FULLERTON MUNICIPAL AIRPORT, CA US",26.3,2024,7.84715200542211,0.808454576749836,366,8.65560658217195,97.451049567825
8594099999,16.741389,-22.949444,"AMILCAR CABRAL INTERNATIONAL, CAPE VERDE",53.94,2024,7.84864570581682,0.815376240844042,355,8.66402194666086,97.4422296701358
48387099999,16.75,98.9333333,"DOI MU SOE AGROMET, THAILAND",368,2024,7.89942235330659,0.764670881846419,351,8.66409323515301,97.4334097724466
63680099999,0.3166666,32.6166666,"KAMPALA, UGANDA",1140,2024,7.36078330084048,1.30531668099501,38,8.66609998183548,97.4245898747574
94549099999,-26.5666666,151.8333333,"KINGAROY AIRPORT, AUSTRALIA",434,2024,7.9567533947507,0.717656628686192,353,8.6744100234369,97.4157699770683
72297023129,33.81177,-118.14718,"LONG BEACH DAUGHERTY AIRPORT, CA US",10.2,2024,7.86686785106996,0.812704876150667,362,8.67957272722062,97.4069500793791
68403099999,-28.575001,16.533333,"ALEXANDER BAY, SOUTH AFRICA",29.87,2024,7.87305801534427,0.819863033371517,311,8.69292104871579,97.3981301816899
81877099999,-6.9666666,-35.6833333,"AREIA, BRAZIL",576.12,2024,7.96216423246036,0.734686652827724,236,8.69685088528808,97.3893102840007
56964099999,22.7666666,100.9833333,"SIMAO, CHINA",1303,2024,7.97516726241421,0.722141791304427,354,8.69730905371864,97.3804903863115
68549099999,-29.9,26.8666666,"WEPENER, SOUTH AFRICA",1420,2024,7.86232161261163,0.837798368139146,335,8.70011998075077,97.3716704886223
68443099999,-29.1166666,26.1833333,"BLOEMFONTEIN CITY, SOUTH AFRICA",1406,2024,7.77823691350217,0.943214886103528,240,8.7214517996057,97.3628505909332
82030599999,-22.196892,-49.9264,"MARILIA, BRAZIL",646.78,2024,7.73201028455437,1.02199178135961,162,8.75400206591398,97.354030693244
68839099999,-33.7,25.4333333,"UITENHAGE, SOUTH AFRICA",157,2024,7.75936494847309,0.99501303363601,247,8.7543779821091,97.3452107955548
94578099999,-27.37939,153.12026,"BRISBANE AIRPORT, AUSTRIA",5,2024,7.94797062260795,0.808619229343707,355,8.75658985195166,97.3363908978656
94638099999,-33.8333333,121.8925,"ESPERANCE, AUSTRALIA",27,2024,8.05561511350971,0.703398816750204,355,8.75901393025991,97.3275710001764
82599199999,-26.879999,-48.65139,"MINISTRO VICTOR KONDER INTERNATIONAL, BRAZIL",5.48,2024,7.87884763862069,0.890057190918382,354,8.76890482953908,97.3187511024872
80222099999,4.701594,-74.146947,"ELDORADO INTERNATIONAL, COLOMBIA",2548.43,2024,8.35378151260504,0.427462139773605,357,8.78124365237865,97.309931204798
95647099999,-34.95,116.7166666,"NORTH WALPOLE, AUSTRALIA",74,2024,7.95903293467728,0.838895961883705,277,8.79792889656099,97.3011113071088
2635099999,55.5666666,13.0666666,"MALMO, SWEDEN",21,2024,7.60591930103286,1.19421750312976,102,8.80013680416263,97.2922914094197
60107099999,35.177103,-3.839525,"CHERIF EL IDRISSI, MOROCCO",27.12,2024,8.00498796055931,0.79719337117955,355,8.80218133173886,97.2834715117305
86820099999,-20.45,-45.45,"FORMIGA, BRAZIL",879.5,2024,8.15375996542069,0.651043572075481,355,8.80480353749617,97.2746516140413
94576099999,-27.4833333,153.0333333,"BRISBANE, AUSTRALIA",8,2024,7.97398006280772,0.831526331846048,355,8.80550639465377,97.2658317163521
68267799999,-23.8666667,29.4333333,"PIETERSBURG, SOUTH AFRICA",1222,2024,8.04254083785307,0.771394654028878,355,8.81393549188195,97.2570118186629
68264399999,-25.653858,28.224231,"WONDERBOOM, SOUTH AFRICA",1248.15,2024,7.9380016714435,0.89558067891256,311,8.83358235035606,97.2481919209737
68263599999,-25.938514,27.926133,"LANSERIA, SOUTH AFRICA",1376.78,2024,7.98715605772911,0.855331841782868,353,8.84248789951198,97.2393720232845
61415099999,20.933067,-17.029956,"NOUADHIBOU, MAURITANIA",4.87,2024,8.06543517784091,0.78038842796629,355,8.8458236058072,97.2305521255953
86716099999,-15.6,-47.6333333,"AGUAS EMENDADAS, BRAZIL",1201.5,2024,8.29147258820281,0.555934309023537,355,8.84740689722635,97.2217322279062
68718099999,-33.8,19.9,"ROBERTSON, SOUTH AFRICA",204,2024,7.81872915123953,1.03122503027752,206,8.84995418151704,97.212912330217
63733099999,-1.5,33.8,"MUSOMA, TANZANIA",1147,2024,8.36151457714442,0.510623718339395,342,8.87213829548382,97.2040924325278
68380099999,-26.0666667,30.1166667,"CAROLINA, SOUTH AFRICA",1700,2024,7.35551979265334,1.52243097659496,46,8.8779507692483,97.1952725348386
