Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
82591099999,-5.201919,-37.364347,"DIX SEPT ROSADO, BRAZIL",23.46,13128.4049998369
24982099999,60.7166666,142.7833333,"UEGA, RUSSIA",398,13130.1639898421
70388800111,64.37,-161.224,"SHAKTOOLIK AIRPORT, AK US",7,13140.3875100262
65562099999,6.65,-4.7,"DIMBOKRO CITY, COTE D'IVOIRE",92,13140.9155619585
43344099999,10.765364,78.709722,"TIRUCHIRAPPALLI, INDIA",87.78,13142.0095582208
43329099999,11.7666666,79.7666666,"CUDDALORE, INDIA",12,13145.0418866748
48048099999,21.2,94.9166666,"NYAUNG U, BURMA",55,13151.1566461313
43315099999,11.8333333,75.3333333,"CANNUR, INDIA",18,13152.7984700843
48064099999,20.1666666,94.8833333,"MINBU, BURMA",51,13155.2327009285
48453099999,13.6666666,100.6166666,"BANG NA AGROMET, THAILAND",6,13155.6130369534
71480099999,65.28,-126.75,"NORMAN WELLS CLIMATE, CANADA",94,13167.6245857034
80407099999,10.558208,-71.727856,"LA CHINITA INTERNATIONAL, VENEZUELA",71.62,13168.8273599905
43221099999,15.5,80.0833333,"ONGOLE, INDIA",12,13171.9850011937
80425099999,9.8166667,-70.9333333,"MENE GRANDE, VENEZUELA",28,13174.7426106144
4390099999,60.0333333,-43.1166667,"PRINS CHRISTIAN, GREENLAND",19,13177.230612801
3140399999,59.2666666,1.5,"HARDING OIL PLATFORM, UNITED KINGDOM",470,13178.2052431693
31088099999,59.3666666,143.2,"OHOTSK, RUSSIA",6,13182.5143767932
23678099999,63.15,87.95,"VERHNEIMBATSK, RUSSIA",46,13191.6953527495
4202299999,69.233,-51.067,"JAKOBSHAVN LUFTHAVN, GREENLAND",31,13193.204276937
82098099999,0.050664,-51.072178,"MACAPA, BRAZIL",17.06,13197.1156407695
1352099999,60.1833333,7.4833333,"SANDHAUG, NORWAY",1250,13204.057870413
80450099999,7.882764,-67.443883,"SAN FERNANDO DE APURE, VENEZUELA",46.93,13208.2092260193
23788099999,62.3166666,92.1166666,"KUZ MOVKA, RUSSIA",62,13210.6798210743
70104626418,65.5667,-144.7653,"CENTRAL NUMBER 2, AK US",280.4,13216.9220972146
70218599999,60.367,-166.267,"MEKORYUK, AK US",15,13220.4196537437
48455099999,13.7333333,100.5666666,"BANGKOK METROPOLIS, THAILAND",4,13234.8553905641
76805099999,16.75,-99.75,"ACAPULCO GRO, MEXICO",3,13237.1124420199
78670099999,13.43,-88.12,"SAN MIGUEL PAPALON, EL SALVADOR",80,13238.2325489805
48077099999,18.8,95.2166666,"PROME, BURMA",60,13242.7930630605
43311099999,11.1166666,72.7333333,"M.O. AMINI, INDIA",3,13249.0391001504
48099099999,16.75,97.6666666,"HPAAN, BURMA",10,13251.2743876002
30356099999,56.367,114.633,"ULON MAKIT, RUSSIA",516,13254.8597991404
2029099999,67.9166666,18.6,"TARFALA, SWEDEN",1146,13261.7414111782
48372099999,17.1,99.8,"SUKHOTHAI, THAILAND",50,13270.5210939916
25916099999,58.8333333,151.35,"ALEVINA MYS, RUSSIA",65.1,13273.8687301917
31263099999,54.7333333,130.45,"LOKSAK, RUSSIA",464,13274.2645780589
76750299999,16.449336,-95.093697,"IXTEPEC, MEXICO",49.98,13276.5291871697
23445099999,65.4666666,72.6666666,"NADYM, RUSSIA",19,13286.78808069
30252099999,57.8166666,114.0166666,"MAMAKAN, RUSSIA",249.01,13290.7379820867
71165099999,64.1166666,-117.3333333,"REA LAKES, CANADA",223.3,13291.5581060877
63125299999,11.55,43.1333333,"DJIBOUTI AMBOULI, DJIBOUTI",13,13299.0101536703
43279099999,12.994414,80.180517,"CHENNAI INTERNATIONAL, INDIA",15.84,13300.1118091729
11265099999,46.6,13.6666666,"VILLACHER ALPE AUTOM, AUSTRIA",2160,13300.7706294636
61666099999,14.65,-16.2333333,"DIOURBEL, SENEGAL",9,13302.0809408973
23578099999,64.2333333,87.5666666,"VERESHCHAGINO, RUSSIA",30,13308.6681652758
2209099999,63.05,12.2833333,"SYLARNA, SWEDEN",1030,13316.009607013
1086099999,70.600256,29.692678,"BATSFJORD, NORWAY",149.35,13320.8627458175
82288099999,-2.893747,-41.731961,"PARNAIBA PREFEITO DR JOAO SILVA FILHO, BRAZIL",4.87,13329.7464092246
76903099999,14.9166667,-92.25,"TAPACHULA CHIS, MEXICO",118,13333.4514983011
44203099999,51.1166666,99.6666666,"RINCHINLHUMBE, MONGOLIA",1583,13336.3469833574
71990099999,63.25,-130.0333333,"MACMILLAN PASS, CANADA",1379,13336.4478634089
71503099999,65.2166666,-123.4333333,"DELINE CS NWT, CANADA",213,13336.7466087363
31026099999,58.7333333,130.6166666,"UCHUR, RUSSIA",197.44,13346.1526170698
30372099999,56.9,118.2666666,"CHARA, RUSSIA",711,13348.2473279736
22269099999,67.15,43.9,"MYS KONUSIN, RUSSIA",13,13354.6114369501
61698099999,12.8833333,-14.9666667,"KOLDA, SENEGAL",10,13357.7847200502
2868099999,66.1666666,29.15,"KUUSAMO RUKATUNTURI, FINLAND",362.8,13368.410274882
98330099999,15.4666666,120.95,"CABANATUAN, PHILIPPINES",32,13369.5357399502
43363099999,9.2833333,79.2166667,"PAMBAN, INDIA",11,13370.0660580899
6005099999,62.1,-7.6833333,"MYKINES, DENMARK",100,13375.4140157644
43181099999,16.530433,80.796847,"VIJAYAWADA, INDIA",24.99,13387.411186774
71491099999,66.2333333,-128.65,"FORT GOOD HOPE CS, CANADA",82,13390.1726270133
3001099999,60.85,-0.8833333,"MUCKLE FLUGGA, UNITED KINGDOM",53,13399.6112637363
48957099999,14.8,106.8333333,"ATTOPEU, LAOS",105,13399.7953582995
23589099999,64.2,93.7833333,"TUTONCHANY, RUSSIA",105,13400.357999295
74923000393,65.233,-166.35,"TELLER AIRPORT, AK US",89,13407.7832998668
32099099999,48.65,144.7333333,"MYS TERPENIYA, RUSSIA",6,13408.8437676816
43331099999,11.9666666,79.8166666,"M.O. PONDICHERRY, INDIA",38,13411.2001699772
71043099999,65.28132,-126.79857,"NORMAN WELLS, CANADA",72.24,13417.4819255931
48425099999,14.4666666,100.1333333,"SUPHAN BURI, THAILAND",9,13421.9433099456
4175099999,66.51,-16.54,"ICELAND SITE, ICELAND",59.3,13424.991779918
43347099999,10.7666666,79.85,"NAGAPPATTINAM, INDIA",9,13440.4697773162
4202199999,68.717,-52.8,"AASIAAT MITTARFIA, GREENLAND",27,13442.4968363716
48430099999,14.077761,101.379883,"KHAO E TO, THAILAND",24.38,13460.0221254748
48400099999,15.672997,100.136794,"NAKHON SAWAN, THAILAND",34.44,13462.7842377493
23339099999,66.0333333,68.6833333,"POLUJ, RUSSIA",35.9,13467.4357152126
6714099999,46.3333333,7.2,"LES DIABLERETS, SWITZERLAND",2964.29,13468.9315989246
48415099999,14.5166666,100.7166666,"AYUTTHAYA, THAILAND",10,13470.5843140896
1024099999,78.65,16.3666666,"PYRAMIDEN, NORWAY",20,13476.8156954632
25956099999,60.4333333,169.6666666,"APUKA, RUSSIA",5,13483.1124375592
89061089061,-64.766667,-64.083333,"PALMER STATION, ANTARCTICA",7.9,13486.0924474954
6680099999,47.25,9.35,"SAENTIS, SWITZERLAND",2500,13490.4774137417
80403099999,11.414944,-69.6809,"JOSE LEONARDO CHIRINOS, VENEZUELA",15.84,13495.0626374766
43360099999,9.834508,78.093378,"MADURAI, INDIA",139.9,13497.6747262741
1484399999,59.3166667,10.45,"OSEBERG, NORWAY",15,13499.3967030235
70194546405,68.11472,-145.57944,"ARCTIC VILLAGE, AK US",637.6,13503.7286867022
30198099999,58.0666666,123.7166666,"SUON TIT, RUSSIA",416.76,13508.8231684442
71160099999,62.7,-109.15,"FORT RELIANCE AUT NWT, CANADA",168,13511.0876921823
78700099999,13.2833333,-87.6666667,"AMAPALA LOS PELONAS, HONDURAS",5,13529.2198051988
43278099999,13.0666666,80.2,"NUMGAMBAKKAM, INDIA",7,13532.6062764733
43185099999,16.2,81.15,"MACHILIPATNAM FRANCHPET, INDIA",3,13532.6544353676
41431099999,14.753,42.976336,"HODEIDAH, YEMEN",12.49,13552.1099883992
71334099999,58.7,-98.5,"TADOULE LAKE CS MAN, CANADA",262,13558.4426174426
30173099999,59,119.8,"TYANYA, RUSSIA",198.48,13563.2963853202
2821099999,67.9666666,24.1166666,"MUONIO SAMMALTUNTURI, FINLAND",565.5,13565.1457738144
89063099999,-65.25,-64.2666666,"VERNADSKY, ANTARCTICA",11,13572.4159533778
71902099999,56.55,-61.6833333,"NAIN AIRPORT, CANADA",7,13579.3643595555
85972099999,-56.4747222,-68.7297222,"ISLA DIEGO RAMIREZ, CHILE",11,13580.232081508
78724099999,13.3,-87.1833333,"CHOLUTECA, HONDURAS",48,13584.0449957714
30054099999,59.45,112.5833333,"VITIM, RUSSIA",190,13584.9793039772
70133326643,66.06957,-162.76142,"DEERING AIRPORT, AK US",5.4,13585.0115135957
7560099999,44.1166666,3.5833333,"MONT AIGOUAL, FRANCE",1565,13585.7679162996
80063099999,8.823744,-75.825831,"LOS GARZONES, COLOMBIA",10.97,13587.693509984
30385099999,56.5833333,121.4833333,"UST NJUKZHA, RUSSIA",426,13592.1155526201
23632099999,63.717,66.7,"KISLOR WEST, RUSSIA",61,13597.1196053449
4220099999,68.7,-52.85,"AASIAAT EGEDESMINDE, GREENLAND",41,13613.378571506
24923099999,60.7166666,114.8833333,"LENSK, RUSSIA",234,13633.7698343502
4221099999,69.2333333,-51.0666666,"ILULISSAT JAKOBSHAVN, GREENLAND",31,13638.9406518351
4048099999,63.424303,-20.278875,"VESTMANNAEYJAR, ICELAND",99.36,13641.7861368037
1001099999,70.9333333,-8.6666667,"JAN MAYEN NOR NAVY, NORWAY",9,13644.8290920561
43147099999,17.35,82.55,"TUNI, INDIA",35,13658.9967281211
70414099999,52.717,174.1,"EARECKSON AS, AK US",31,13663.7699724518
61997099999,-46.4333333,51.85,"ALFRED FAURE ILES CROZET, FRENCH SOUTHERN AND ANTARCTIC LANDS",142,13671.0163508948
30455099999,55.4666666,113.6166666,"UAKIT, RUSSIA",1097,13671.4637907757
1087799999,60.6333333,3.7166666,"TROLL A OIL PLATFORM, NORWAY",90,13675.1789613617
25932099999,60.6833333,160.4,"TAJGONOS, RUSSIA",30,13693.6260874483
22282099999,67.8,46.6666666,"MYS MIKULKIN, RUSSIA",6,13704.2213953551
13008099999,46.383,13.85,"KREDARICA, SLOVENIA",2514,13713.9268127837
24807099999,61.3333333,100.4833333,"MUTORAJ, RUSSIA",331.5,13717.4383103888
15088099999,47.1,25.25,"CALIMANI RETITIS, ROMANIA",2021,13718.0342387553
25919099999,59.1,153.3333333,"BRAT EV MYS, RUSSIA",12.86,13724.3450018961
71743099999,57.92,-72.98,"RIVIERE AUX FEUILLES, CANADA",171,13724.8303241901
61630099999,15.65,-13.25,"MATAM OURO SOGUI, SENEGAL",17,13731.7165055911
43348099999,10.3333333,79.3833333,"ATIRAMAPATTINAM, INDIA",6,13736.5310887846
70174599999,67.5,-148.483,"CHANDALAR LAKE, AK US",585,13736.6222581901
25648099999,63.2,167.85,"SLAUTNOE, RUSSIA",44,13758.6653814196
71819399999,55.083,-59.183,"MAKKOVIK AIRPORT, CANADA",71,13759.4251472365
43352099999,9.55,76.4166666,"ALAPUZHA, INDIA",4,13771.4754786497
70104599999,68.067,-162.833,"RED DOG, AK US",297,13775.6072507553
31096099999,59.15,149.0333333,"SPAFAR EVA OSTROV, RUSSIA",52,13798.8414553067
30253099999,57.85,114.2,"BODAJBO, RUSSIA",278,13800.7823267546
25941099999,60.7333333,163.0166666,"CHEMURNAUT, RUSSIA",14,13812.3832589634
71164099999,67.1666666,-130.2166666,"LITTLE CHICAGO NWT, CANADA",63,13820.6117130998
43245099999,14.45,79.9833333,"NELLORE, INDIA",20,13828.1033869983
23465099999,65.7,82.45,"KRASNOSEL KUPSK, RUSSIA",24.7,13828.4589423694
22292099999,67.6833333,48.6833333,"INDIGA, RUSSIA",4,13835.248479814
43243099999,14.9,79.9833333,"KAVALI, INDIA",17,13845.0394835608
4156099999,64.8666666,-19.5666666,"HVERAVELLIR, ICELAND",641,13849.8264173578
70019799999,66.617,-160,"SELAWIK, AK US",8,13886.2443183423
78982000411,12.5,-70.017,"QUEEN BEATRIX INTERNATIONAL AIRPORT, ARUBA",18.3,13890.5089228695
41030099999,21.4333333,39.7666666,"MAKKAH, SAUDI ARABIA",240,13891.4411832235
1087899999,61.45,2.1333333,"SNORRE A OIL PLATFORM, NORWAY",90,13902.1079527298
4230099999,66.917,-53.667,"SISIMIUT HOLSTEINS, GREENLAND",9,13906.0543259782
1088599999,70.6,29.733,"BATSFJORD, NORWAY",153,13929.5758326427
23330099999,66.5333333,66.6666666,"SALEHARD, RUSSIA",16,13944.6031586869
23219099999,67.0333333,59.4,"HOSEDA HARD, RUSSIA",83,13947.7923891637
4149099999,65.4,-19.7166666,"KOLKA, ICELAND",505,13959.6745658665
20107099999,78.0666666,14.25,"BARENTSBURG, SVALBARD",75,13962.8868591392
22165099999,68.65,43.3,"KANIN NOS, RUSSIA",49,13968.0372405731
23453099999,65.95,78.4,"URENGOJ, RUSSIA",23.7,13978.0489919022
1087699999,66.0166666,8.0833333,"NORNE OIL PLATFORM, NORWAY",90,13980.6411700761
24826099999,61.6166666,114.6166666,"DOROZHNYJ, RUSSIA",353.68,13990.817065524
4004099999,64.9,-23.933,"GUFUSKALAR, ICELAND",7,13990.8347578348
71843499999,62.42,-110.67,"LUTSEL KE, CANADA",179,14002.5426795008
30089099999,59.0166666,121.7666666,"DZHIKIMDA, RUSSIA",175,14016.286472681
4351099999,67.7833333,-32.2833333,"APUTITEEQ, GREENLAND",23,14016.8006167838
31004099999,58.6166666,125.3666666,"ALDAN, RUSSIA",679,14041.3058901522
23552099999,64.9166666,77.8166666,"TARKO SALE, RUSSIA",27,14048.6583869201
11735099999,50.067,17.233,"PRADED MOUNTAIN, CZECH REPUBLIC",1492,14073.8010883634
70218699999,61.517,-166.133,"HOOPER BAY, AK US",5,14080.4769067953
71843799999,64.1166667,-117.3666667,"RAE LAKES, CANADA",213,14086.5649389966
4202399999,70.7333333,-52.7,"QAARSUT MITTARFIA, GREENLAND",89,14092.3740467544
1488199999,61.206389,1.828889,"STATFJORD B OIL PLATFORM, NORWAY",142,14107.7820328465
4242099999,65.0166666,-52.55,"SIORALIK, GREENLAND",14,14116.0938506378
25922099999,60.7166666,155.8833333,"SHELIHOVA, RUSSIA",33.3,14116.2103961223
30165099999,58.4166666,116.0166666,"SVETLY, RUSSIA",422.51,14137.7412792249
70133026616,66.88569,-162.6068,"KOTZEBUE AIRPORT, AK US",3.4,14160.6939103738
88870099999,-51.4166666,-60.5666666,"MOUNT BYRON, FALKLAND ISLANDS (ISLAS MALVINAS)",480,14163.4558197902
48419099999,14.1,100.6166666,"PATHUMTHANI, THAILAND",7,14164.2510599314
85930099999,-52.4,-75.1,"ISLOTES EVANGELISTAS, CHILE",52,14170.6685132187
78982099999,12.501389,-70.015221,"REINA BEATRIX INTERNATIONAL, ARUBA",18.28,14171.5707416343
24817099999,61.2666666,108.0166666,"ERBOGACEN, RUSSIA",291,14172.068333777
1102599999,65.3333333,7.3166667,"HEIDRUN, NORWAY",80,14173.6889573866
25745099999,62.4833333,166.2166666,"KAMENSKOE, RUSSIA",40,14181.3450224728
1008099999,78.246111,15.465556,"LONGYEAR, SVALBARD",26.82,14185.875231596
1375599999,61.0333333,2.0333333,"GULLFAX PLATFORM, NORWAY",10,14211.7400460918
43361099999,9.7333333,79.0333333,"TONDI, INDIA",5,14249.5445009148
31005099999,58.9666666,126.2666666,"TOMMOT, RUSSIA",283.53,14250.9678318512
3140299999,59.7333333,1.6666666,"BRUCE OIL PLATFORM, UNITED KINGDOM",470,14254.1177669757
24944099999,60.4,120.4166666,"OLEKMINSK, RUSSIA",229.57,14263.0585487775
30493099999,55.9666666,124.8833333,"NAGORNYJ, RUSSIA",861,14265.9802234245
71901099999,55.33,-63.22,"BORDER AUT, CANADA",479,14267.8260592024
1007099999,78.9166666,11.9333333,"NY ALESUND, SVALBARD",7.7,14288.5361975144
71162099999,61.9166666,-113.7166666,"INNER WHALEBACKS NWT, CANADA",165,14289.2886267911
24725099999,62.5333333,111.2333333,"TUOJ HAYA, RUSSIA",259.67,14300.4771888518
4253099999,62.5666666,-50.4166666,"UKIIVIK FREDERIKSHAAB ISBLINK, GREENLAND",22,14341.8481245421
71035899999,65.210556,-123.435833,"DELINE, CANADA",218,14349.0150438096
23891099999,61.6666666,96.3666666,"BAJKIT, RUSSIA",262,14357.4380192342
23443099999,65.8333333,74.5,"PANGODY, RUSSIA",51.9,14358.1768928659
82640099999,-6.233156,-57.776869,"JACAREACANGA, BRAZIL",98.75,14374.5126799287
30379099999,56,119.45,"KATUGINO, RUSSIA",996,14379.6289335677
23226099999,67.4833333,64.0166666,"VORKUTA, RUSSIA",172,14380.259287676
1028099999,74.5166667,19.0166667,"BJORNOYA ISLAND, NORWAY",18,14383.7470854991
23472099999,65.7833333,87.9888889,"TURUHANSK, RUSSIA",38,14396.4759246433
3011099999,59.1166666,-5.8166666,"NORTH RONA ISLAND, UNITED KINGDOM",103,14415.9357225634
41494099999,12.6333333,53.9,"SOCOTRA, YEMEN",47,14423.8747459297
25551099999,64.6833333,170.4166666,"MARKOVO, RUSSIA",26,14430.0838123825
71874099999,66.8333333,-108.0166666,"BATHURST INLET, CANADA",5,14433.9368181613
88968099999,-60.7333333,-44.7333333,"BASE ORCADAS, ARGENTINA",8,14440.2044919915
80404399999,11.780775,-70.151497,"JOSEFA CAMEJO, VENEZUELA",22.86,14457.7065415481
25927099999,59.65,154.2666666,"BROHOVO, RUSSIA",5,14458.2377790938
24802099999,61.7333333,102.8166666,"STRELKA CHUNYA, RUSSIA",358.2,14463.4857934064
3140499999,58.7166666,1.4,"MILLER OIL PLATFORM, UNITED KINGDOM",470,14466.5316329736
24933099999,60.95,119.3,"KILEER, RUSSIA",249.31,14483.9965228477
70119526625,66.24958,-166.08936,"SHISHMAREF AIRPORT, AK US",2.1,14488.4602989274
71946899999,65.183,-123.417,"FORT FRANKLIN AIRPORT, CANADA",0,14490.8192419825
71364099999,68.3166666,-133.5166666,"INUVIK CLIMATE NWT, CANADA",103,14508.5822760492
1088699999,58.3666666,1.9,"SLEIPNER A OIL PLATFORM, NORWAY",30,14509.3241892946
70212099999,61.783,-166.033,"CAPE ROMANZOFF AFS, AK US",146,14512.6862745098
70162526542,68.16667,-151.76667,"ANAKTUVUK AUTO, AK US",640.1,14519.0666107553
4056099999,64.8666666,-19.5666666,"HVERAVELLIR, ICELAND",642,14527.8278444763
71043599999,66.240833,-128.650833,"FORT GOOD HOPE, CANADA",81.68,14537.4140542914
25594099999,64.378139,-173.243306,"PROVIDENIYA BAY, RUSSIA",21.94,14538.1363691643
71618099999,58.73906,-94.06637,"CHURCHILL, CANADA",29.26,14541.7810637965
70203526704,63.68667,-170.49333,"SAVOONGA, AK US",16.8,14542.5965205526
11318099999,46.9166666,10.8666666,"BRUNNENKOGEL OETZTALER ALPEN, AUSTRIA",3429.5,14546.0926991504
71680099999,63.6,-113.85,"LOWER CARP LAKE NWT, CANADA",373,14549.2244758616
4285099999,59.9833333,-45.2,"ANGISOQ, GREENLAND",16,14559.4966777803
31152099999,57.65,136.15,"NEL KAN, RUSSIA",318,14573.6773289959
25904099999,60.6,150.7,"MADAUN, RUSSIA",521.86,14573.6937075383
70104526649,68.03139,-162.90306,"RED DOG, AK US",296.9,14592.9541028732
41140099999,16.901111,42.585833,"KING ABDULLAH BIN ABDULAZIZ, SAUDI ARABIA",6.09,14599.78449142
94998099999,-54.4994,158.9369,"MACQUARIE ISLAND, AUSTRALIA",8.3,14604.3652197911
23376099999,66.9333333,88.3666666,"SVETLOGORSK, RUSSIA",100.8,14607.3721354667
31087099999,58.8166666,141.85,"UL YA, RUSSIA",5,14610.9946238471
23220199999,66.590753,66.611042,"SALEKHARD, RUSSIA",66.44,14642.683109338
71978099999,69.15,-140.15,"IVVAVIK NAT. PARK YT, CANADA",244,14647.52993444
23358099999,66.1,76.7833333,"NOVYJ URENGOJ, RUSSIA",61.9,14656.5967521644
3141299999,60.6833333,-2.5333333,"CLAIR OIL PLATFORM, UNITED KINGDOM",470,14664.0558459512
11930099999,49.2,20.2166666,"LOMNICKY STIT, SLOVAKIA",2635,14664.5224330809
89252099999,-62.0833333,-58.3833333,"COMANDANTE FERRAZ, ANTARCTICA",18,14683.5395136778
70148626642,67.7306,-164.54788,"KIVALINA AIRPORT, AK US",5.7,14691.8051609371
70203599999,63.683,-170.483,"SAVOONGA, AK US",16,14693.715843829
4339099999,70.4833333,-21.95,"SCORESBYSUND, GREENLAND",69,14694.9364548083
30393099999,56.8333333,124.8666667,"CULMAN NERIUGRI, RUSSIA",859,14695.3015557862
25378099999,66.35,-179.1166666,"EGVEKINOT, RUSSIA",26,14712.8838063008
99282099999,57.05,-177.58,"BERING SEA 310 NM NORTH OF ADAK AK, UNITED STATES",0,14722.6189711012
24737099999,62.2666666,116.15,"KRESTYAH, RUSSIA",139.14,14732.8248037035
31123099999,57.7666666,130.9,"CJUL BJU, RUSSIA",255,14733.7588559001
1034099999,70.317,20.15,"FUGLOYKALVEN FYR, NORWAY",38,14741.3313953488
3039099999,57.4166666,-5.6833333,"BEALACH NA BA NUMBER 2, UNITED KINGDOM",773,14758.4003531581
4382099999,61.9333333,-42.0666666,"IKERMIUARSUK, GREENLAND",39,14763.2713214208
71957099999,68.304167,-133.482778,"INUVIK MIKE ZUBKO, CANADA",68.27,14763.9561767028
71020599999,64.1833333,-114.0833333,"WEKWEETI, CANADA",368,14779.7332701003
71055099999,67.0213889,-126.123055,"COLVILLE LAKE NWT, CANADA",259,14783.4598937613
71044099999,67.5666666,-139.8333333,"OLD CROW YT, CANADA",251,14789.6645733593
1300599999,61.25,1.85,"STATFJORD OIL PLATFORM HELIPORT, FAROE ISLANDS",117.65,14790.3163429552
71696099999,58.72,-94.07,"CHURCHILL CLIMATE, CANADA",29,14839.9628843089
24951099999,60.8166666,125.3166666,"ISIT, RUSSIA",118,14856.7948848598
23112099999,68.8,57.9833333,"VARANDEY, RUSSIA",6.61,14857.7756255398
4214099999,70.6833333,-54.6166666,"NUUSSUAATAA NUUSSUAQ, GREENLAND",27,14861.7048443479
15317099999,45.2833333,22.5333333,"TARCU, ROMANIA",2186,14868.4120074865
71966599999,67.570556,-139.839167,"OLD CROW, CANADA",251.15,14879.6971037188
23274099999,67.4666666,86.5666666,"IGARKA, RUSSIA",28,14883.549042952
1062099999,76.5,25.0666667,"HOPEN ISLAND, NORWAY",10,14892.2554957494
24507099999,64.2666666,100.2333333,"TURA, RUSSIA",168,14893.3166023503
71907099999,58.4666666,-78.0833333,"INUKJUAK A UA, CANADA",23.1,14902.8211577973
23114099999,68.5333333,55.5,"MYS KONSTANTINOVSKIJ, RUSSIA",6.7,14903.1326406905
70162599999,68.133,-151.733,"ANAKTUVUK PASS, AK US",641,14923.3288715631
89057099999,-62.5,-59.6833333,"BASE ARTURO PRAT, ANTARCTICA",5,14943.1768430749
24639099999,63.2833333,118.3333333,"NJURBA, RUSSIA",119,14948.5896370684
24644099999,63.45,120.3166666,"VERHNEVILJUJSK, RUSSIA",115.31,14950.3668528213
71957499999,67.4075,-134.860556,"FORT MCPHERSON, CANADA",35.35,14973.8740481287
31062099999,59.7666666,137.6666666,"YUGORENOK, RUSSIA",383.68,14979.4091707551
23699099999,62.7166666,101.1166666,"KERBO, RUSSIA",230.4,14996.3996064973
24726099999,62.534689,114.038928,"MIRNY, RUSSIA",352.04,14998.3935108026
71977099999,68.8,-140.85,"MARGARET LAKE, CANADA",568,15002.8484486008
70148699999,67.733,-164.55,"KIVALINA, AK US",4,15018.4218730128
89066099999,-68.1166666,-67.1333333,"BASE SAN MARTIN, ANTARCTICA",7,15042.5995367728
70212026633,61.78333,-166.03333,"CAPE ROMANZOF AFS, AK US",123.1,15047.1010255305
2723099999,67.7833333,24.85,"KITTILA LEVITUNTURI, FINLAND",200,15057.0666024912
1003099999,77,15.5,"HORNSUND, NORWAY",12,15064.8176998784
70212026646,61.78333,-166.03333,"CAPE ROMANZOF AIRPORT, AK US",146,15070.3353751048
24738099999,62.15,117.65,"SUNTAR, RUSSIA",133,15086.8748401168
31011099999,59.6666666,127.05,"BUJAGA, RUSSIA",278.38,15089.2232744708
25469099999,65.1833333,176.7666666,"KANCHALAN, RUSSIA",18.5,15112.3750330832
71683099999,68.75,-133.5,"TRAIL VALLEY NWT, CANADA",85,15118.5134434953
23345099999,66.6333333,72.9333333,"NYDA, RUSSIA",7,15128.4232364409
1017099999,77.6833333,14.7833333,"AKSELOYA, SVALBARD",6,15131.2958838865
2210099999,63.1833333,12.1666666,"BLAHAMMAREN, SWEDEN",1090,15143.9993824255
35394499999,66.0666666,76.5166666,"NOVY URENGOY, RUSSIA",64,15153.6667913351
71957599999,68.223333,-135.005833,"AKLAVIK, CANADA",6.4,15167.6448109256
71306099999,58.4666666,-78.0833333,"INUKJUAK AIRPORT, CANADA",25,15210.2848218278
4166099999,64.3166666,-18.2166666,"JOKULHEIMAR, ICELAND",727,15217.5693763731
25744099999,62.4333333,166.0833333,"KAMENSKOE, RUSSIA",10,15219.373268433
70162026508,69.36944,-152.14,"UMIAT AIRPORT, AK US",81.1,15225.0406615957
31016099999,58.6333333,128.5,"UGINO, RUSSIA",230.58,15225.1576369583
4211099999,72.7833333,-56.1333333,"MITTARFIK UPERNAVIK UPERNAVIK LUFTHAVN, GREENLAND",129,15235.5768947341
15613099999,42.5833333,23.2666666,"CHERNI VRAH TOP SOMMET, BULGARIA",2292,15238.2590393537
70174526480,67.5111,-148.4925,"CHANDALAR LAKE, AK US",577.6,15283.0481352365
31137099999,56.2833333,131.1333333,"TOKO, RUSSIA",850,15299.2918513011
15615099999,42.1833333,23.5833333,"MUSSALA TOP SOMMET, BULGARIA",2927,15306.2743953418
71826099999,66.15,-65.7166666,"PANGNIRTUNG NU, CANADA",23,15333.3361230607
23179099999,68.1,87.7666666,"SNEZHNOGORSK, RUSSIA",93.8,15346.0908522481
4228099999,67.7833333,-53.9666666,"KITSISSUT ATTU, GREENLAND",12,15359.9922610629
11653099999,50.7333333,15.7333333,"SNEZKA, CZECH REPUBLIC",1602,15374.5927085206
24606099999,63.5833333,103.9666666,"KISLOKAN, RUSSIA",211,15374.6407568507
2705099999,67.0166666,27.2166666,"PELKOSENNIEMI PYHATUNTURI, FINLAND",487.5,15374.7273187985
6791099999,46.4166666,9.8166666,"PIZ CORVATSCH, SWITZERLAND",3299,15380.343973461
25335099999,66.5333333,164.2833333,"BAIMKA, RUSSIA",286.3,15386.0552345577
89054099999,-62.1833333,-58.85,"DINAMET URUGUAY, ANTARCTICA",17,15386.8870478902
23992099999,60.7166666,97.5166666,"UST KAMO, RUSSIA",178.02,15391.4418777896
4341099999,70.75,-22.65,"CONSTABLE POINT, GREENLAND",10,15392.9515191852
23242099999,67.6833333,72.8833333,"NOVYJ PORT, RUSSIA",12,15450.0672218905
4202599999,72.783,-56.167,"UPERNAVIK, GREENLAND",122,15457.5263633824
71506099999,66.9833333,-136.2166666,"ROCK RIVER, CANADA",731,15461.2433892132
71913099999,58.7333333,-94.05,"CHURCHILL A UA MAN, CANADA",29,15493.7146658095
24724099999,63.0333333,112.4833333,"CHERNISHEVSKIJ, RUSSIA",422,15495.3282265559
15280099999,45.45,25.45,"VARFU OMU, ROMANIA",2509,15500.9415716775
24967099999,60.4666666,130,"TEGYULTYA, RUSSIA",171,15502.4040948319
25715099999,62.5166666,155.8,"OMSUKCHAN, RUSSIA",499.84,15533.3210913206
