Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore,Rank,Percentile
86661099999,-13.7166666,-59.7666666,"COMODORO, BRAZIL",592.5,12.9867126551636,16083,88.64024692718955
86260099999,-26.6666666,-57.15,"SAN JUAN BAUTISTA, PARAGUAY",126.0,12.9943407430786,16082,88.63473515956566
86033699999,-22.641989,-55.829522,"DR AUGUSTO ROBERTO FUSTER INTERNATIONAL, PARAGUAY",570.89,13.0059939690197,16081,88.62922339194179
62416099999,29.345501,25.5067,"SIWA OASIS AIRPORT, EGYPT",101.0,13.007320632179,16080,88.62371162431792
68038099999,-20.553361,26.115778,"SUA PAN, BOTSWANA",909.82,13.0091078906377,16079,88.61819985669405
72214199999,36.023,-78.33,"FRANKLIN CO, NC US",112.0,13.0102265442666,16078,88.61268808907016
95874099999,-37.7333333,145.1,"VIEWBANK ARPNSA, AUSTRALIA",66.0,13.0112342624147,16077,88.60717632144629
95834099999,-36.65,142.0666666,"HORSHAM POLKEMMET RD, AUSTRALIA",141.0,13.0136812574016,16076,88.60166455382242
41407099999,15.4333333,45.3333333,"MARIB, YEMEN",1070.0,13.0212591005374,16075,88.59615278619853
94933099999,-37.5666666,149.9,"GABO ISLAND LIGHTHOUSE, AUSTRALIA",15.0,13.0224480128819,16074,88.59064101857466
40290099999,31.8666666,35.2166666,"JERUSALEM AIRPORT, JORDAN",759.0,13.022980855566,16073,88.58512925095077
94681099999,-34.4833333,139.0,"NURIOOTPA VITICULTURAL, AUSTRALIA",276.0,13.0250073961393,16072,88.5796174833269
99847599999,38.033,-122.125,"MARTINEZ AMORCO, CA US",10.0,13.0272667941885,16071,88.57410571570303
95936099999,-37.8333333,144.9833333,"MELBOURNE OLYMPIC PARK, AUSTRALIA",7.5,13.0277383920974,16070,88.56859394807914
72025999999,35.222594,-83.419044,"MACON CO, NC US",615.69,13.0284430188567,16069,88.56308218045528
8284099999,39.489314,-0.481625,"VALENCIA, SPAIN",68.58,13.0303294354721,16068,88.5575704128314
86903099999,-23.5052778,-49.9463889,"JOAQUIM TAVORA, BRAZIL",523.5,13.0314022119674,16067,88.55205864520752
94889099999,-36.4166666,146.3,"WANGARATTA AERO, AUSTRALIA",153.0,13.0325897942234,16066,88.54654687758364
86867099999,-22.4666666,-48.55,"BARRA BONITA, BRAZIL",544.5,13.0333982017228,16065,88.54103510995976
95664099999,-33.058889,137.514444,"WHYALLA, AUSTRALIA",12.49,13.0356145212383,16064,88.53552334233589
10727099999,49.033,8.367,"KARLSRUHE USA AF, GERMANY",114.0,13.040704434128,16063,88.530011574712
66160099999,-8.858375,13.231178,"LUANDA 4 DE FEVEREIRO, ANGOLA",74.06,13.044656194115,16062,88.52449980708813
16271099999,41.1166666,16.8833333,"BARI, ITALY",11.0,13.0447503578214,16061,88.51898803946425
72493593228,37.65886,-122.12116,"HAYWARD AIR TERMINAL, CA US",9.6,13.0560265781687,16060,88.51347627184037
42921099999,19.9666666,73.8166666,"NASIK CITY, INDIA",598.0,13.0584388393305,16059,88.5079645042165
86829099999,-20.6333333,-40.7333333,"ALFREDO CHAVES, BRAZIL",36.5,13.0686567396411,16058,88.50245273659263
8014399999,39.5833333,-0.45,"VALENCIA, SPAIN",50.0,13.0744044420244,16057,88.49694096896876
99482099999,29.41,-84.86,"TYNDALL AFB TOWER C N4 FL, UNITED STATES",0.0,13.0748996154994,16056,88.49142920134487
94697099999,-32.9,144.2833333,"IVANHOE POST OFFICE, AUSTRALIA",86.0,13.078931116812,16055,88.485917433721
72286723156,33.9255,-116.9903,"BEAUMONT NUMBER 2, CA US",789.7,13.0794053403262,16054,88.48040566609711
86550199999,-34.3519,-56.7497,"AEROCLUB MARAGATO, URUGUAY",72.0,13.082747571177,16053,88.47489389847324
95773099999,-30.5333333,151.6166666,"ARMIDALE AIRPORT AWS, AUSTRALIA",1081.0,13.0841723394665,16052,88.46938213084937
40305099999,30.2833333,36.15,"JAFER, JORDAN",853.0,13.0881870444691,16051,88.46387036322548
48075099999,19.6833333,97.2166666,"LOIKAW, BURMA",895.0,13.0915217201945,16050,88.45835859560161
94676099999,-30.3166666,139.3333333,"ARKAROOLA, AUSTRALIA",318.0,13.0919542229534,16049,88.45284682797774
94729099999,-33.4166666,149.65,"BATHURST AIRPORT AWS, AUSTRALIA",745.0,13.0928613544287,16048,88.44733506035386
68299099999,-25.9666666,31.25,"PIGGS PEAK, SWAZILAND",1099.0,13.0931772897446,16047,88.44182329272998
16682099999,37.920708,21.292583,"ANDRAVIDA, GREECE",16.76,13.0932651804399,16046,88.4363115251061
60522099999,34.82,-1.77,"MAGHNIA, ALGERIA",426.0,13.0976751252109,16045,88.43079975748222
40255099999,32.55,35.85,"IRBID MET, JORDAN",619.0,13.1009918936628,16044,88.42528798985835
16409099999,38.1166666,13.3166666,"PALERMO BOCCADIFALCO, ITALY",123.0,13.1010010337303,16043,88.41977622223447
95890099999,-38.5666666,146.75,"YARRAM AIRPORT, AUSTRALIA",18.0,13.1050399363263,16042,88.41426445461059
99547099999,28.8,-86.06,"PENSACOLA 115NM EAST SOUTHEAST OF PENS, UNITED STATES",0.0,13.1088537034283,16041,88.40875268698672
99999992828,,,,,13.1092858951468,16040,88.40324091936283
72220099999,29.733,-85.033,"APALACHICOLA MUNICIPAL, FL US",6.0,13.1096601026505,16039,88.39772915173896
84010099999,-0.9,-89.6166666,"SAN CRISTOBAL AEROPUERTO, ECUADOR",18.0,13.1135608750818,16038,88.39221738411509
99608099999,43.4,7.8,"NICE BUOY 61001, FRANCE",3.0,13.1199382295785,16037,88.38670561649121
72491523245,36.583,-121.833,"MONTEREY PENINSULA, CA US",78.0,13.1252829752976,16036,88.38119384886734
40270099999,31.972703,35.991569,"MARKA INTERNATIONAL, JORDAN",778.76,13.1337130021637,16035,88.37568208124345
86657099999,-12.6666666,-39.15,"CRUZ DAS ALMAS, BRAZIL",227.37,13.1362053167404,16034,88.37017031361958
84036099999,0.6,-77.8166666,"SAN GABRIEL, ECUADOR",2860.0,13.1379160142149,16033,88.3646585459957
62271099999,24.178728,23.313958,"KUFRA, LIBYA",416.66,13.1379832438746,16032,88.35914677837182
68015199999,-28.0,18.75,"KARASBURG, NAMIBIA",1017.0,13.1389221295708,16031,88.35363501074795
60150099999,33.879067,-5.515125,"BASSATINE, MOROCCO",576.07,13.1439133234755,16030,88.34812324312406
78092099999,23.466667,-75.78167,"GEORGE TOWN, BAHAMAS THE",1.52,13.1440051660485,16029,88.34261147550019
45004099999,22.3119444,114.1727778,"KOWLOON, CHINA",66.4,13.1442299766807,16028,88.33709970787632
94714099999,-34.6333333,148.0333333,"COOTAMUNDRA AIRPORT, AUSTRALIA",338.0,13.1512649113322,16027,88.33158794025245
14446099999,43.285719,16.679719,"BRAC, CROATIA",541.32,13.1560724998767,16026,88.32607617262856
60605099999,29.4166666,-3.25,"TABELBALA, ALGERIA",550.0,13.1580309402437,16025,88.32056440500469
95481099999,-28.1,140.2,"MOOMBA AIRPORT, AUSTRALIA",38.0,13.1584168734918,16024,88.3150526373808
72492799999,37.7,-121.817,"LIVERMORE MUNICIPAL, CA US",121.0,13.1677048126207,16023,88.30954086975693
8548099999,40.15,-8.4666666,"COIMBRA CERNACHE, PORTUGAL",179.0,13.1697937533733,16022,88.30402910213306
94925099999,-35.4166666,149.1,"TUGGERANONG ISABELLA PLAINS, AUSTRALIA",588.0,13.170221644842,16021,88.29851733450917
94663099999,-34.9833333,137.4,"WAROOKA, AUSTRALIA",54.0,13.1708197138262,16020,88.2930055668853
99436099999,29.67,-85.36,"CAPE SAN BLAS FL, UNITED STATES",1.8,13.1729638298779,16019,88.28749379926141
94857099999,-38.1666666,144.3666666,"GEELONG RACECOURSE, AUSTRALIA",35.0,13.1732626642294,16018,88.28198203163755
62007099999,32.5552778,12.0555556,"ZUARA, LIBYA",4.0,13.174688428207,16017,88.27647026401367
60371099999,36.7833333,3.0333333,"OUED KORICHE, ALGERIA",171.91,13.1751443252913,16016,88.2709584963898
95487099999,-27.4166666,141.8166666,"BALLERA GAS FIELD, AUSTRALIA",115.0,13.1841890448518,16015,88.26544672876592
41744099999,27.8333333,66.6333333,"KHUZDAR, PAKISTAN",1232.0,13.1880792057138,16014,88.25993496114204
95837099999,-36.1,146.5,"RUTHERGLEN RESEARCH, AUSTRALIA",175.0,13.1909631622253,16013,88.25442319351816
17535099999,35.2833333,33.8833333,"ISKELE, CYPRUS",39.0,13.1916817494801,16012,88.24891142589428
40853099999,29.2333333,56.5666666,"BAFT, IRAN",2280.0,13.1959905130648,16011,88.2433996582704
60265099999,30.939053,-6.909431,"OUARZAZATE, MOROCCO",1153.05,13.2009066423461,16010,88.23788789064653
8453099999,36.467,-6.2,"SAN FERNANDO, SPAIN",30.0,13.2033816427784,16009,88.23237612302265
83952099999,-29.9333333,-51.1333333,"CANOAS, BRAZIL",8.0,13.2037742649424,16008,88.22686435539879
96947099999,-7.926142,112.713919,"ABDUL RACHMAN SALEH, INDONESIA",539.0,13.2075400324156,16007,88.2213525877749
2527099999,57.6666666,12.2911111,"GOTEBORG LANDVETTER, SWEDEN",164.0,13.2107343377669,16006,88.21584082015103
72212199999,36.4,-76.02,"CURRITUCK CURRITUCK CO AIRP, UNITED STATES",5.0,13.2120771589818,16005,88.21032905252714
84370099999,-3.552528,-80.381356,"PEDRO CANGA, PERU",35.05,13.2152234264159,16004,88.20481728490327
16453099999,37.0833333,14.2166667,"GELA, ITALY",33.0,13.2154771482821,16003,88.19930551727938
99999993232,,,,,13.2160909862655,16002,88.19379374965551
94817099999,-37.3,140.8166666,"COONAWARRA, AUSTRALIA",58.0,13.2218522030651,16001,88.18828198203164
87750099999,-38.724967,-62.169317,"COMANDANTE ESPORA, ARGENTINA",74.98,13.2235913241267,16000,88.18277021440775
99723699999,29.44,-92.06,"MARSH ISLAND LA CSI03, UNITED STATES",0.0,13.2239536944405,15999,88.17725844678388
12128099999,54.042306,16.263806,"ZEGRZE POMORSKIE, POLAND",75.9,13.2245220829764,15998,88.17174667916
60390099999,36.691014,3.215408,"HOUARI BOUMEDIENE, ALGERIA",24.99,13.2255044185847,15997,88.16623491153614
86890099999,-22.0416667,-41.0519444,"SAO TOME, BRAZIL",5.5,13.22610001463,15996,88.16072314391225
87222099999,-28.595556,-65.751667,"CATAMARCA, ARGENTINA",463.9,13.2263481447512,15995,88.15521137628838
72222099999,30.4833333,-87.1833333,"PENSACOLA FL, UNITED STATES",38.0,13.2301039471195,15994,88.1496996086645
72491599999,36.583,-121.833,"MONTEREY PENINSULA, CA US",80.0,13.2325401658251,15993,88.14418784104062
86730099999,-16.9666666,-51.8166666,"CAIPONIA, BRAZIL",738.5,13.2345743047974,15992,88.13867607341675
42045099999,33.5,75.1666666,"BANIHAL, INDIA",1630.0,13.2362993350047,15991,88.13316430579286
99999993915,31.33464,-92.55849,"ALEXANDRIA INTERNATIONAL AIRPORT, LA US",25.0,13.2384666894683,15990,88.12765253816899
16754099999,35.339719,25.180297,"NIKOS KAZANTZAKIS, GREECE",35.05,13.2396580793885,15989,88.12214077054512
95866099999,-37.7333333,144.9,"ESSENDON AIRPORT, AUSTRALIA",79.0,13.2441922814538,15988,88.11662900292123
94870099999,-37.975833,145.102222,"MELBOURNE MOORABBIN, AUSTRALIA",15.24,13.244399500179,15987,88.11111723529737
94891099999,-38.2166666,146.4666666,"LATROBE VALLEY AIRPORT, AUSTRALIA",56.0,13.2470936434572,15986,88.10560546767348
94492099999,-28.0,143.817,"THARGOMINDAH POST O, AUSTRALIA",130.0,13.2473437678563,15985,88.10009370004961
72203899999,26.153,-81.775,"NAPLES MUNICIPAL, FL US",2.0,13.248892849254,15984,88.09458193242573
14472099999,42.65,18.0833333,"DUBROVNIK GORICA, CROATIA",53.0,13.2490343955289,15983,88.08907016480185
99429099999,29.27,-89.96,"GRAND ISLE LA, UNITED STATES",1.8,13.2507628445997,15982,88.08355839717798
86892099999,-22.9761111,-42.0213889,"ARRAIAL DO CABO, BRAZIL",5.5,13.2517351769417,15981,88.0780466295541
16741099999,37.9166666,23.9333333,"EL VENIZELOS, GREECE",73.45,13.2611231113094,15980,88.07253486193022
99441099999,29.857,-81.264,"ST. AUGUSTINE FL, UNITED STATES",9.0,13.2626471228817,15979,88.06702309430634
46706099999,24.6,121.85,"SUAO MET STATION, TAIWAN",3.0,13.2733184172768,15978,88.06151132668246
94816099999,-36.1,140.35,"KEITH, AUSTRALIA",31.0,13.2738224094127,15977,88.05599955905859
87828099999,-43.2105,-65.270319,"ALMIRANTE ZAR, ARGENTINA",42.97,13.2811337876608,15976,88.05048779143472
95835099999,-36.6666666,142.3,"LONGERENONG, AUSTRALIA",133.0,13.281873173438,15975,88.04497602381083
7684099999,43.54205,6.953478,"MANDELIEU, FRANCE",3.96,13.2841758391932,15974,88.03946425618696
83741099999,-22.93235,-43.719092,"SANTA CRUZ, BRAZIL",3.04,13.2844562592719,15973,88.03395248856309
8922099999,42.7666666,-0.2333333,"PANTICOSA REFUGIO CASA PIEDRA, SPAIN",1645.0,13.2849843878204,15972,88.0284407209392
10582099999,50.733,13.75,"ZINNWALD GEORGENFE, GERMANY",882.0,13.2862670966581,15971,88.02292895331533
63674099999,0.1833333,30.1,"KASESE, UGANDA",961.0,13.2886205351326,15970,88.01741718569144
72230999999,29.25,-89.9666666,"GRAND ISLE SAWRS, LA US",2.0,13.2887404283152,15969,88.01190541806757
86734099999,-16.65,-49.2166666,"GOIANIA, BRAZIL",771.5,13.2991382405309,15968,88.0063936504437
83652099999,-21.134167,-47.774189,"LEITE LOPES, BRAZIL",549.24,13.3017238642325,15967,88.00088188281983
86863099999,-22.1166666,-51.4,"PRESIDENTE PRUDENTE, BRAZIL",437.05,13.3021653737547,15966,87.99537011519595
72040699999,38.15,-122.55,"GNOSS FIELD AIRPORT, CA US",0.6,13.304993200785,15965,87.98985834757207
64960099999,3.9666667,13.2,"ABONG MBANG, CAMEROON",693.0,13.3075131650297,15964,87.9843465799482
95805099999,-35.75,136.6,"CAPE BORDA AWS, AUSTRALIA",158.0,13.3127374098017,15963,87.97883481232431
86843099999,-21.8555556,-48.8,"IBITINGA, BRAZIL",493.5,13.31286440361,15962,87.97332304470044
95816099999,-37.1833333,139.8,"ROBE AIRFIELD, AUSTRALIA",4.0,13.3206643685036,15961,87.96781127707656
8536099999,38.781311,-9.135919,"LISBOA, PORTUGAL",113.99,13.32247452667,15960,87.96229950945268
99999953867,33.97198,-80.99383,"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",54.7,13.3227803564992,15959,87.9567877418288
94987099999,-42.0,148.2833333,"FRIENDLY BEACHES, AUSTRALIA",56.0,13.3269453921694,15958,87.95127597420492
17220099999,38.4333333,27.1666666,"IZMIR GUZELYALI, TURKEY",29.0,13.3293854661827,15957,87.94576420658105
72201799999,28.05,-81.75,"WINTER HAVEN, FL US",44.0,13.3295892566401,15956,87.94025243895717
48967099999,12.255236,104.563875,"KAMPONG CHHNANG, CAMBODIA",17.06,13.329976426137,15955,87.9347406713333
83716099999,-22.175056,-51.424639,"PRESIDENTE PRUDENTE, BRAZIL",450.18,13.330123086291,15954,87.92922890370943
94767099999,-33.946111,151.177222,"SYDNEY INTERNATIONAL, AUSTRALIA",6.4,13.3308344942475,15953,87.92371713608554
69008099999,32.6,65.87,"TARIN KOWT, CA AF",1380.0,13.3338599665034,15952,87.91820536846167
42220099999,28.1,95.3833333,"PASIGHAT, INDIA",157.0,13.3341099194146,15951,87.91269360083778
86952099999,-27.85,-53.7833333,"SANTO AUGUSTO, BRAZIL",551.5,13.3402732087186,15950,87.90718183321391
8561099999,38.0666666,-7.9166666,"BEJA B. AEREA, PORTUGAL",203.0,13.3405868311569,15949,87.90167006559003
94874099999,-36.8833333,145.1833333,"MANGALORE AIRPORT, AUSTRALIA",141.0,13.3406087526513,15948,87.89615829796615
72205599999,29.167,-82.217,"OCALA INTERNATIONAL J TAYLOR, FL US",27.0,13.3452612039945,15947,87.89064653034228
67287199999,-18.0666666,33.1666666,"CATANDICA, MOZAMBIQUE",611.0,13.3459484283749,15946,87.88513476271841
95667099999,-33.8166666,138.6,"CLARE HIGH SCHOOL, AUSTRALIA",396.0,13.3471027677991,15945,87.87962299509454
72221299999,29.967,-81.333,"ST AUGUSTINE, FL US",3.0,13.3594895140146,15944,87.87411122747065
74718699999,32.633,-116.467,"CAMPO, CA US",807.0,13.3641670976702,15943,87.86859945984678
48060099999,21.3,99.6166666,"KENGTUNG, BURMA",828.0,13.3654512827679,15942,87.86308769222289
8546099999,41.1333333,-8.6,"PORTO SERRA DO PILAR, PORTUGAL",100.0,13.3711884021509,15941,87.85757592459902
94855099999,-36.7333333,144.3166666,"BENDIGO AIRPORT AWS, AUSTRALIA",209.0,13.3726857432716,15940,87.85206415697515
72091900308,26.833,-96.933,"NORTH PADRE ISLAND, TX US",25.3,13.3762869212103,15939,87.84655238935126
8001099999,43.3666666,-8.4166666,"LA CORUNA, SPAIN",67.0,13.3792177344958,15938,87.84104062172739
83497099999,-17.652283,-39.253069,"CARAVELAS, BRAZIL",10.97,13.3806392292643,15937,87.8355288541035
57902099999,25.4333333,105.1833333,"XINGREN, CHINA",1379.0,13.3811238108799,15936,87.83001708647964
47971099999,27.0833333,142.1833333,"CHICHIJIMA ISLAND, JAPAN",8.0,13.3835411358457,15935,87.82450531885576
46742599999,,,"BOGUS TAIWANESE, TAIWAN",,13.3844782567339,15934,87.81899355123188
60367099999,36.9,8.45,"EL KALA, ALGERIA",13.0,13.3868979560038,15933,87.81348178360801
94969099999,-41.4166666,147.1166666,"LAUNCESTON TI TREE BEND, AUSTRALIA",5.0,13.387087026286,15932,87.80797001598413
58974099999,25.6333333,122.0666666,"PENGJIA YU, CHINA",102.0,13.3886915497514,15931,87.80245824836025
86964099999,-28.8536111,-52.5416667,"SOLEDADE, BRAZIL",668.5,13.3981722320418,15930,87.79694648073637
86960099999,-28.65,-56.0166666,"SAO BORJA, BRAZIL",84.5,13.3984334611596,15929,87.7914347131125
99697099999,29.25,-94.41,"GALVESTON 22NM EAST OF GALVESTON TX., UNITED STATES",0.0,13.398832009653,15928,87.78592294548861
8044099999,42.4333333,-8.6166666,"PONTEVEDRA, SPAIN",108.0,13.4025375662925,15927,87.78041117786474
16240099999,41.9,12.483,"ROME, ITALY",95.0,13.4048762999891,15926,87.77489941024086
62019099999,31.2,16.5833333,"SIRTE, LIBYA",14.0,13.4075816318051,15925,87.76938764261699
68196099999,-22.6833333,31.0166666,"PUNDA MARIA, SOUTH AFRICA",457.0,13.4105878043012,15924,87.76387587499312
16685099999,38.120069,20.500481,"KEFALLINIA, GREECE",17.98,13.4134674789466,15923,87.75836410736923
94288099999,-16.95,145.75,"CAIRNS RACECOURSE, AUSTRALIA",401.0,13.4177549548433,15922,87.75285233974536
72396593209,35.66936,-120.62918,"PASO ROBLES MUNICIPAL AIRPORT, CA US",249.8,13.4182232234862,15921,87.74734057212147
60191099999,32.3666666,-6.4,"BENI MELLAL, MOROCCO",472.0,13.4214377999244,15920,87.7418288044976
16190099999,43.6166666,13.5333333,"ANCONA, ITALY",142.0,13.4220427387086,15919,87.73631703687373
86817099999,-20.3594444,-47.775,"ITUVERAVA, BRAZIL",601.5,13.4234955942133,15918,87.73080526924984
8452099999,36.5,-6.25,"CADIZ OBS, SPAIN",9.0,13.4247682238316,15917,87.72529350162597
86961099999,-28.4166666,-54.9666666,"SAO LUIZ GONZAGA, BRAZIL",246.5,13.424811428418,15916,87.71978173400208
40841099999,30.274444,56.951111,"KERMAN, IRAN",1748.33,13.4284539059163,15915,87.71426996637823
8594599999,16.833889,-25.056667,"SAO PEDRO, CAPE VERDE",20.11,13.4308384389398,15914,87.70875819875434
72211999999,27.983,-82.017,"LAKELAND LINDER RGN, FL US",43.0,13.4324119592905,15913,87.70324643113047
74794699999,28.615,-80.694,"NASA SHUTTLE LANDING, FL US",3.0,13.4337857512338,15912,87.6977346635066
94610099999,-31.940278,115.966944,"PERTH INTERNATIONAL, AUSTRALIA",20.42,13.434733173874,15911,87.69222289588271
17296099999,36.6166666,29.1166666,"FETHIYE, TURKEY",3.0,13.4355386209063,15910,87.68671112825884
7690099999,43.658411,7.215872,"COTE D AZUR, FRANCE",3.65,13.4358582226088,15909,87.68119936063495
68842099999,-33.984919,25.617275,"PORT ELIZABETH INTERNATIONAL, SOUTH AFRICA",68.88,13.4365250835868,15908,87.67568759301108
72093599999,38.257833,-122.605542,"PETALUMA MUNICIPAL, CA US",26.51,13.4367879121548,15907,87.6701758253872
86866099999,-22.95,-49.9,"OURINHOS, BRAZIL",449.5,13.437374726704,15906,87.66466405776332
93404099999,-40.3166666,175.6,"PALMERSTON NORTH AWS, NEW ZEALAND",39.0,13.4384257786605,15905,87.65915229013945
8543099999,41.7,-8.8,"VIANA DO CASTELO, PORTUGAL",18.0,13.440585646868,15904,87.65364052251557
94720099999,-33.85,148.65,"COWRA AIRPORT COMPARISON, AUSTRALIA",294.0,13.4405928387935,15903,87.6481287548917
60353099999,36.8166666,5.8833333,"JIJEL PORT, ALGERIA",6.0,13.4415589717568,15902,87.64261698726781
99408699999,30.058,-84.291,"SHP SHELL POINT FL, UNITED STATES",5.0,13.4426963968659,15901,87.63710521964394
60115099999,34.78715,-1.923986,"ANGADS, MOROCCO",467.86,13.4428003871813,15900,87.63159345202006
60520099999,35.2,-0.6166666,"SIDI BEL ABBES, ALGERIA",476.0,13.4432933946739,15899,87.62608168439618
60379099999,36.7666666,3.3333333,"REGHAIA, ALGERIA",162.15,13.4452696204086,15898,87.62056991677231
16475099999,36.9833333,14.6166666,"COMISO, ITALY",210.0,13.4475414322349,15897,87.61505814914842
8186099999,41.633,2.017,"SAN LORENZO, SPAIN",1092.0,13.4519081731788,15896,87.60954638152455
72234192822,29.29583,-81.1125,"ORMOND BEACH MUNICIPAL AIRPORT, FL US",8.8,13.4533306677069,15895,87.60403461390068
16281099999,40.9166666,12.95,"PONZA, ITALY",185.0,13.455435879814,15894,87.59852284627681
99999912936,,,,,13.4610318801266,15893,87.59301107865292
94323099999,-24.3,131.55,"WATARRKA, AUSTRALIA",613.0,13.4642231314577,15892,87.58749931102905
48925099999,20.6833333,102.0,"OUDOMXAY, LAOS",550.0,13.4644544472704,15891,87.58198754340518
99411099999,27.83,-97.05,"PORT ARANSAS TX, UNITED STATES",0.0,13.4681529970096,15890,87.57647577578129
86852099999,-21.1,-42.3833333,"MURIAE, BRAZIL",271.5,13.4684358024554,15889,87.57096400815742
68346599999,-26.495644,29.979764,"ERMELO, SOUTH AFRICA",1737.36,13.4690343375283,15888,87.56545224053353
16734199999,37.0833333,25.3666667,"CYCLADES ISLANDS, GREECE",3.0,13.4701106390324,15887,87.55994047290966
95867099999,-37.8666666,145.25,"SCORESBY RESEARCH INSTITUTE, AUSTRALIA",80.0,13.479341623695,15886,87.55442870528579
10552099999,50.65,10.767,"SCHMUECKE RIDGE, GERMANY",942.0,13.4798324657619,15885,87.54891693766191
64880099999,6.7833333,11.8166667,"BANYO, CAMEROON",1110.0,13.4800120055682,15884,87.54340517003804
